"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
2,0,3,5,20,0,5,1,1,20,10,4650,10,1050
2,0,1,5,20,0,5,1,1,20,10,4650,10,1050
2,0,1,5,20,0,5,1,1,20,10,4650,10,1050
2,0,3,5,20,0,5,1,1,20,10,4650,10,1050
2,0,3,5,20,0,5,1,1,20,10,4650,10,1050
2,0,1,5,20,0,5,1,1,20,10,4650,10,1050
2,0,3,5,20,0,5,1,1,20,10,4650,10,1050
2,0,6,5,20,0,5,1,1,20,10,4650,10,1050
2,0,3,5,20,0,5,1,1,20,10,4650,10,1050
2,0,1,5,20,0,5,1,1,20,10,4650,10,1050
2,0,3,5,20,0,5,1,1,20,10,4650,10,1050
2,0,0,5,20,0,5,1,1,20,10,4650,10,1050
2,0,3,5,20,0,5,1,1,20,10,4650,10,1050
3,0,1,5,20,0,5,1,1,20,10,4650,10,1050
3,0,3,5,20,0,5,1,1,20,10,4650,10,1050
3,0,2,5,20,0,5,1,1,20,10,4650,10,1050
3,0,2,5,20,0,5,1,1,20,10,4650,10,1050
3,0,2,5,20,0,5,1,1,20,10,4650,10,1050
3,0,2,5,20,0,5,1,1,20,10,4650,10,1050
3,0,2,5,20,0,5,1,1,20,10,4650,10,1050
3,0,0,5,20,0,5,1,1,20,10,4650,10,1050
3,0,2,5,20,0,5,1,1,20,10,4650,10,1050
3,0,0,5,20,0,5,1,1,20,10,4650,10,1050
3,0,2,5,20,0,5,1,1,20,10,4650,10,1050
3,0,3,5,20,0,5,1,1,20,10,4650,10,1050
3,0,2,5,20,0,5,1,1,20,10,4650,10,1050
3,0,2,5,20,0,5,1,1,20,10,4650,10,1050
3,0,4,5,20,0,5,1,1,20,10,4650,10,1050
3,0,1,5,20,0,5,1,1,20,10,4650,10,1050
3,0,3,5,20,0,5,1,1,20,10,4650,10,1050
3,0,3,5,20,0,5,1,1,20,10,4650,10,1050
3,0,1,5,20,0,5,1,1,20,10,4650,10,1050
3,0,2,5,20,0,5,1,1,20,10,4650,10,1050
4,1,219,5,20,0,5,1,1,20,10,4650,10,1050
4,1,287,5,20,0,5,1,1,20,10,4650,10,1050
4,1,239,5,20,0,5,1,1,20,10,4650,10,1050
4,1,216,5,20,0,5,1,1,20,10,4650,10,1050
4,1,213,5,20,0,5,1,1,20,10,4650,10,1050
4,1,207,5,20,0,5,1,1,20,10,4650,10,1050
4,1,234,5,20,0,5,1,1,20,10,4650,10,1050
4,1,224,5,20,0,5,1,1,20,10,4650,10,1050
4,1,242,5,20,0,5,1,1,20,10,4650,10,1050
4,1,209,5,20,0,5,1,1,20,10,4650,10,1050
4,1,253,5,20,0,5,1,1,20,10,4650,10,1050
4,1,208,5,20,0,5,1,1,20,10,4650,10,1050
4,1,218,5,20,0,5,1,1,20,10,4650,10,1050
4,1,200,5,20,0,5,1,1,20,10,4650,10,1050
4,1,226,5,20,0,5,1,1,20,10,4650,10,1050
4,1,249,5,20,0,5,1,1,20,10,4650,10,1050
4,1,213,5,20,0,5,1,1,20,10,4650,10,1050
4,1,231,5,20,0,5,1,1,20,10,4650,10,1050
4,1,233,5,20,0,5,1,1,20,10,4650,10,1050
4,1,233,5,20,0,5,1,1,20,10,4650,10,1050
5,0,1,5,20,0,5,1,1,20,10,4650,10,1050
5,0,4,5,20,0,5,1,1,20,10,4650,10,1050
5,0,1,5,20,0,5,1,1,20,10,4650,10,1050
5,0,0,5,20,0,5,1,1,20,10,4650,10,1050
5,0,3,5,20,0,5,1,1,20,10,4650,10,1050
5,0,2,5,20,0,5,1,1,20,10,4650,10,1050
5,0,0,5,20,0,5,1,1,20,10,4650,10,1050
5,0,0,5,20,0,5,1,1,20,10,4650,10,1050
5,0,1,5,20,0,5,1,1,20,10,4650,10,1050
5,0,0,5,20,0,5,1,1,20,10,4650,10,1050
5,0,2,5,20,0,5,1,1,20,10,4650,10,1050
5,0,0,5,20,0,5,1,1,20,10,4650,10,1050
5,0,2,5,20,0,5,1,1,20,10,4650,10,1050
5,0,2,5,20,0,5,1,1,20,10,4650,10,1050
5,0,3,5,20,0,5,1,1,20,10,4650,10,1050
5,0,0,5,20,0,5,1,1,20,10,4650,10,1050
5,0,2,5,20,0,5,1,1,20,10,4650,10,1050
5,0,0,5,20,0,5,1,1,20,10,4650,10,1050
5,0,5,5,20,0,5,1,1,20,10,4650,10,1050
5,0,2,5,20,0,5,1,1,20,10,4650,10,1050
