"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
9,0,-0.757502610313838,15,20,0,5,1,1,20,10,4650,3,3150
9,0,-1.25438704537288,15,20,0,5,1,1,20,10,4650,3,3150
9,0,-1.53586827230407,15,20,0,5,1,1,20,10,4650,3,3150
9,0,-1.5881896600072,15,20,0,5,1,1,20,10,4650,3,3150
9,0,-1.44767985016742,15,20,0,5,1,1,20,10,4650,3,3150
9,0,-1.16506739330703,15,20,0,5,1,1,20,10,4650,3,3150
9,0,-1.6191770038804,15,20,0,5,1,1,20,10,4650,3,3150
9,0,-0.734394026916828,15,20,0,5,1,1,20,10,4650,3,3150
9,0,-0.79660393690335,15,20,0,5,1,1,20,10,4650,3,3150
9,0,0.92425561097291,15,20,0,5,1,1,20,10,4650,3,3150
9,0,-1.03579124563683,15,20,0,5,1,1,20,10,4650,3,3150
9,0,-0.180972375423098,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-2.35973918202956,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-0.38787731079262,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-1.33171208106536,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-1.17028740746843,15,20,0,5,1,1,20,10,4650,3,3150
10,0,1.02041187756588,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-0.0209285249973433,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-2.02968733295959,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-0.0993357147752834,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-1.85330966040852,15,20,0,5,1,1,20,10,4650,3,3150
10,0,0.838261980347224,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-1.8078645144999,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-0.812660229143726,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-0.716645783346568,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-1.53402924453856,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-0.357030372616606,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-1.01213618343036,15,20,0,5,1,1,20,10,4650,3,3150
10,0,0.252629943284483,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-2.02412232629583,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-0.749464849530413,15,20,0,5,1,1,20,10,4650,3,3150
10,0,-1.95368803133835,15,20,0,5,1,1,20,10,4650,3,3150
11,1,3.11816253036264,15,20,0,5,1,1,20,10,4650,3,3150
11,1,2.9610890239186,15,20,0,5,1,1,20,10,4650,3,3150
11,1,3.03878097115838,15,20,0,5,1,1,20,10,4650,3,3150
11,1,3.14320748042636,15,20,0,5,1,1,20,10,4650,3,3150
11,1,1.88871880876993,15,20,0,5,1,1,20,10,4650,3,3150
11,1,0.322950170653026,15,20,0,5,1,1,20,10,4650,3,3150
11,1,3.91048996252776,15,20,0,5,1,1,20,10,4650,3,3150
11,1,2.06895964397573,15,20,0,5,1,1,20,10,4650,3,3150
11,1,1.97144517509728,15,20,0,5,1,1,20,10,4650,3,3150
11,1,2.01020505403788,15,20,0,5,1,1,20,10,4650,3,3150
11,1,4.38893120654277,15,20,0,5,1,1,20,10,4650,3,3150
11,1,1.31924135119901,15,20,0,5,1,1,20,10,4650,3,3150
11,1,2.06702555115738,15,20,0,5,1,1,20,10,4650,3,3150
11,1,1.56437023550888,15,20,0,5,1,1,20,10,4650,3,3150
11,1,3.52102017884885,15,20,0,5,1,1,20,10,4650,3,3150
11,1,3.18478601678019,15,20,0,5,1,1,20,10,4650,3,3150
11,1,2.06778001775653,15,20,0,5,1,1,20,10,4650,3,3150
11,1,1.88885909562644,15,20,0,5,1,1,20,10,4650,3,3150
11,1,2.76038042127938,15,20,0,5,1,1,20,10,4650,3,3150
11,1,0.720154704727442,15,20,0,5,1,1,20,10,4650,3,3150
12,1,5.23833323976623,15,20,0,5,1,1,20,10,4650,3,3150
12,1,5.66542811328221,15,20,0,5,1,1,20,10,4650,3,3150
12,1,6.09236909841786,15,20,0,5,1,1,20,10,4650,3,3150
12,1,4.62837008105386,15,20,0,5,1,1,20,10,4650,3,3150
12,1,6.87833953729796,15,20,0,5,1,1,20,10,4650,3,3150
12,1,5.56709373923947,15,20,0,5,1,1,20,10,4650,3,3150
12,1,7.56182265011964,15,20,0,5,1,1,20,10,4650,3,3150
12,1,6.76082182245677,15,20,0,5,1,1,20,10,4650,3,3150
12,1,5.48068334595261,15,20,0,5,1,1,20,10,4650,3,3150
12,1,4.09465688784414,15,20,0,5,1,1,20,10,4650,3,3150
12,1,4.79737043875002,15,20,0,5,1,1,20,10,4650,3,3150
12,1,6.3954469711204,15,20,0,5,1,1,20,10,4650,3,3150
12,1,6.34636112161374,15,20,0,5,1,1,20,10,4650,3,3150
12,1,6.55941913670373,15,20,0,5,1,1,20,10,4650,3,3150
12,1,6.27298705639481,15,20,0,5,1,1,20,10,4650,3,3150
12,1,6.18437312892828,15,20,0,5,1,1,20,10,4650,3,3150
12,1,7.05580270676799,15,20,0,5,1,1,20,10,4650,3,3150
12,1,6.8147140768839,15,20,0,5,1,1,20,10,4650,3,3150
12,1,4.6251509616847,15,20,0,5,1,1,20,10,4650,3,3150
12,1,6.13198191991363,15,20,0,5,1,1,20,10,4650,3,3150
13,1,4.36635036376717,15,20,0,5,1,1,20,10,4650,3,3150
13,1,6.63355182499007,15,20,0,5,1,1,20,10,4650,3,3150
13,1,5.21694557282764,15,20,0,5,1,1,20,10,4650,3,3150
13,1,6.71843498972702,15,20,0,5,1,1,20,10,4650,3,3150
13,1,5.92207793044183,15,20,0,5,1,1,20,10,4650,3,3150
13,1,6.31966887864888,15,20,0,5,1,1,20,10,4650,3,3150
13,1,5.91462820493114,15,20,0,5,1,1,20,10,4650,3,3150
13,1,4.6013281927726,15,20,0,5,1,1,20,10,4650,3,3150
13,1,6.09471699788485,15,20,0,5,1,1,20,10,4650,3,3150
13,1,5.50351837952111,15,20,0,5,1,1,20,10,4650,3,3150
13,1,5.57017666311588,15,20,0,5,1,1,20,10,4650,3,3150
13,1,4.01162881487735,15,20,0,5,1,1,20,10,4650,3,3150
13,1,5.23367061452473,15,20,0,5,1,1,20,10,4650,3,3150
13,1,7.26460240558271,15,20,0,5,1,1,20,10,4650,3,3150
13,1,6.84398671681671,15,20,0,5,1,1,20,10,4650,3,3150
13,1,7.44160198922848,15,20,0,5,1,1,20,10,4650,3,3150
13,1,6.80437664325753,15,20,0,5,1,1,20,10,4650,3,3150
13,1,3.74330113907469,15,20,0,5,1,1,20,10,4650,3,3150
13,1,6.76001737021484,15,20,0,5,1,1,20,10,4650,3,3150
13,1,6.13825193144365,15,20,0,5,1,1,20,10,4650,3,3150
14,0,2.76162686809829,15,20,0,5,1,1,20,10,4650,3,3150
14,0,2.74623521864671,15,20,0,5,1,1,20,10,4650,3,3150
14,0,0.667172302892477,15,20,0,5,1,1,20,10,4650,3,3150
14,0,0.0635470807231897,15,20,0,5,1,1,20,10,4650,3,3150
14,0,2.15412683308496,15,20,0,5,1,1,20,10,4650,3,3150
14,0,1.03751876423319,15,20,0,5,1,1,20,10,4650,3,3150
14,0,2.14332204346017,15,20,0,5,1,1,20,10,4650,3,3150
14,0,2.05809671245888,15,20,0,5,1,1,20,10,4650,3,3150
14,0,1.99245388336409,15,20,0,5,1,1,20,10,4650,3,3150
14,0,2.33674063484507,15,20,0,5,1,1,20,10,4650,3,3150
14,0,2.18017546734293,15,20,0,5,1,1,20,10,4650,3,3150
14,0,1.79423801690409,15,20,0,5,1,1,20,10,4650,3,3150
14,0,1.41964237606457,15,20,0,5,1,1,20,10,4650,3,3150
14,0,1.50450819774885,15,20,0,5,1,1,20,10,4650,3,3150
14,0,-0.000225546126407794,15,20,0,5,1,1,20,10,4650,3,3150
14,0,-0.236564542515734,15,20,0,5,1,1,20,10,4650,3,3150
14,0,1.69260592921179,15,20,0,5,1,1,20,10,4650,3,3150
14,0,1.30640454735725,15,20,0,5,1,1,20,10,4650,3,3150
14,0,0.317384524270994,15,20,0,5,1,1,20,10,4650,3,3150
14,0,1.67608982578982,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0.00721079167362001,15,20,0,5,1,1,20,10,4650,3,3150
15,0,2.11467091790926,15,20,0,5,1,1,20,10,4650,3,3150
15,0,-1.15714224206904,15,20,0,5,1,1,20,10,4650,3,3150
15,0,-4.45509113041612,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0.295002720522467,15,20,0,5,1,1,20,10,4650,3,3150
15,0,-1.13799808624996,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0.265964293316976,15,20,0,5,1,1,20,10,4650,3,3150
15,0,-1.40141459817044,15,20,0,5,1,1,20,10,4650,3,3150
15,0,-0.432584574310534,15,20,0,5,1,1,20,10,4650,3,3150
15,0,1.31767324416007,15,20,0,5,1,1,20,10,4650,3,3150
15,0,-0.0250154543350119,15,20,0,5,1,1,20,10,4650,3,3150
15,0,-0.650681136513924,15,20,0,5,1,1,20,10,4650,3,3150
15,0,-0.32343403559137,15,20,0,5,1,1,20,10,4650,3,3150
15,0,1.55454649425219,15,20,0,5,1,1,20,10,4650,3,3150
15,0,-0.0187605639936281,15,20,0,5,1,1,20,10,4650,3,3150
15,0,1.2044865724468,15,20,0,5,1,1,20,10,4650,3,3150
15,0,-1.69861299987343,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0.212514269631354,15,20,0,5,1,1,20,10,4650,3,3150
15,0,-0.517184341836369,15,20,0,5,1,1,20,10,4650,3,3150
15,0,-2.27185423413554,15,20,0,5,1,1,20,10,4650,3,3150
1,0,-0.406031920830312,15,20,0,5,1,1,20,10,4650,4,3150
1,0,-1.33891923150925,15,20,0,5,1,1,20,10,4650,4,3150
1,0,0.611041187115947,15,20,0,5,1,1,20,10,4650,4,3150
1,0,2.67346968413395,15,20,0,5,1,1,20,10,4650,4,3150
1,0,1.0578329818072,15,20,0,5,1,1,20,10,4650,4,3150
1,0,0.808401859530816,15,20,0,5,1,1,20,10,4650,4,3150
1,0,3.08947638877293,15,20,0,5,1,1,20,10,4650,4,3150
1,0,2.52742767973796,15,20,0,5,1,1,20,10,4650,4,3150
1,0,1.64043630946058,15,20,0,5,1,1,20,10,4650,4,3150
1,0,2.01197258114399,15,20,0,5,1,1,20,10,4650,4,3150
1,0,1.41529505069863,15,20,0,5,1,1,20,10,4650,4,3150
1,0,0.106319974680999,15,20,0,5,1,1,20,10,4650,4,3150
1,0,1.74504406228733,15,20,0,5,1,1,20,10,4650,4,3150
1,0,0.667940412202202,15,20,0,5,1,1,20,10,4650,4,3150
1,0,1.30272660854618,15,20,0,5,1,1,20,10,4650,4,3150
1,0,1.85258249961188,15,20,0,5,1,1,20,10,4650,4,3150
1,0,1.38468671935529,15,20,0,5,1,1,20,10,4650,4,3150
1,0,-1.33237137959895,15,20,0,5,1,1,20,10,4650,4,3150
1,0,0.534872417448011,15,20,0,5,1,1,20,10,4650,4,3150
1,0,0.137005410609464,15,20,0,5,1,1,20,10,4650,4,3150
2,0,1.52282841250207,15,20,0,5,1,1,20,10,4650,4,3150
2,0,1.72484183285646,15,20,0,5,1,1,20,10,4650,4,3150
2,0,3.37837819153761,15,20,0,5,1,1,20,10,4650,4,3150
2,0,1.65886237334805,15,20,0,5,1,1,20,10,4650,4,3150
2,0,2.31680245428816,15,20,0,5,1,1,20,10,4650,4,3150
2,0,2.37625651797084,15,20,0,5,1,1,20,10,4650,4,3150
2,0,1.15586380312311,15,20,0,5,1,1,20,10,4650,4,3150
2,0,1.29123853056478,15,20,0,5,1,1,20,10,4650,4,3150
2,0,2.04767781227987,15,20,0,5,1,1,20,10,4650,4,3150
2,0,2.46624575697973,15,20,0,5,1,1,20,10,4650,4,3150
2,0,2.42476809745264,15,20,0,5,1,1,20,10,4650,4,3150
2,0,3.75268733804943,15,20,0,5,1,1,20,10,4650,4,3150
2,0,0.76679430448496,15,20,0,5,1,1,20,10,4650,4,3150
2,0,3.47484934776815,15,20,0,5,1,1,20,10,4650,4,3150
2,0,3.75382510300243,15,20,0,5,1,1,20,10,4650,4,3150
2,0,1.64466555940647,15,20,0,5,1,1,20,10,4650,4,3150
2,0,1.25356801550025,15,20,0,5,1,1,20,10,4650,4,3150
2,0,1.84287669802122,15,20,0,5,1,1,20,10,4650,4,3150
2,0,2.78671479347975,15,20,0,5,1,1,20,10,4650,4,3150
2,0,2.55271040881461,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-1.94552199969906,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-1.20347432183896,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-0.97825380682928,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-3.2710577866345,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-3.46483453710059,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-0.459563126199798,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-1.15010661765918,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-2.87830202381862,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-2.53797532634722,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-4.26773778111657,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-1.34666994242414,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-2.86022838094465,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-1.36015249899002,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-2.04093857826464,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-1.65751042899007,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-1.41980350851149,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-1.21896515892364,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-1.36847670048826,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-0.241432806207664,15,20,0,5,1,1,20,10,4650,4,3150
3,0,-2.25736778577862,15,20,0,5,1,1,20,10,4650,4,3150
4,0,0.320014909862803,15,20,0,5,1,1,20,10,4650,4,3150
4,0,-0.149741981809965,15,20,0,5,1,1,20,10,4650,4,3150
4,0,0.114925371385571,15,20,0,5,1,1,20,10,4650,4,3150
4,0,-0.792690559296986,15,20,0,5,1,1,20,10,4650,4,3150
4,0,-0.277101346202051,15,20,0,5,1,1,20,10,4650,4,3150
4,0,-0.67195279935512,15,20,0,5,1,1,20,10,4650,4,3150
4,0,-0.640959499409336,15,20,0,5,1,1,20,10,4650,4,3150
4,0,0.975427421757435,15,20,0,5,1,1,20,10,4650,4,3150
4,0,0.37647365857216,15,20,0,5,1,1,20,10,4650,4,3150
4,0,-0.387572775707648,15,20,0,5,1,1,20,10,4650,4,3150
4,0,0.0857167629546811,15,20,0,5,1,1,20,10,4650,4,3150
4,0,-0.710695673657135,15,20,0,5,1,1,20,10,4650,4,3150
4,0,0.339208454144028,15,20,0,5,1,1,20,10,4650,4,3150
4,0,0.599796159448883,15,20,0,5,1,1,20,10,4650,4,3150
4,0,-0.963853659803396,15,20,0,5,1,1,20,10,4650,4,3150
4,0,0.687338247458239,15,20,0,5,1,1,20,10,4650,4,3150
4,0,1.15610294000656,15,20,0,5,1,1,20,10,4650,4,3150
4,0,2.04735204023558,15,20,0,5,1,1,20,10,4650,4,3150
4,0,1.13915364483418,15,20,0,5,1,1,20,10,4650,4,3150
4,0,-0.469685775090955,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-1.0147274744147,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-3.19581838754051,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-2.84689675780157,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-2.77337975162902,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-2.26817071468599,15,20,0,5,1,1,20,10,4650,4,3150
5,0,0.211932842013845,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-0.909390889851626,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-3.24055681497932,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-2.11331448864756,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-2.89374491696833,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-2.45484049059473,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-2.19292463267818,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-2.77600434102015,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-0.700739071718274,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-1.32868744941274,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-2.11257382513174,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-1.19670813518218,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-1.85578777679083,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-3.15264670258116,15,20,0,5,1,1,20,10,4650,4,3150
5,0,-3.39874190370065,15,20,0,5,1,1,20,10,4650,4,3150
6,1,3.86719345988006,15,20,0,5,1,1,20,10,4650,4,3150
6,1,3.84765714742177,15,20,0,5,1,1,20,10,4650,4,3150
6,1,3.12801035837484,15,20,0,5,1,1,20,10,4650,4,3150
6,1,3.35457359091497,15,20,0,5,1,1,20,10,4650,4,3150
6,1,5.08159612456245,15,20,0,5,1,1,20,10,4650,4,3150
6,1,3.23760921751635,15,20,0,5,1,1,20,10,4650,4,3150
6,1,3.3135704787201,15,20,0,5,1,1,20,10,4650,4,3150
6,1,3.25933447273336,15,20,0,5,1,1,20,10,4650,4,3150
6,1,1.73718420324281,15,20,0,5,1,1,20,10,4650,4,3150
6,1,3.73389487026273,15,20,0,5,1,1,20,10,4650,4,3150
6,1,2.98245238712974,15,20,0,5,1,1,20,10,4650,4,3150
6,1,2.79987150848933,15,20,0,5,1,1,20,10,4650,4,3150
6,1,2.51766679294759,15,20,0,5,1,1,20,10,4650,4,3150
6,1,3.84167221267998,15,20,0,5,1,1,20,10,4650,4,3150
6,1,3.49973101184194,15,20,0,5,1,1,20,10,4650,4,3150
6,1,6.19103653061584,15,20,0,5,1,1,20,10,4650,4,3150
6,1,2.09522572108259,15,20,0,5,1,1,20,10,4650,4,3150
6,1,3.52338977986439,15,20,0,5,1,1,20,10,4650,4,3150
6,1,3.18385106382518,15,20,0,5,1,1,20,10,4650,4,3150
6,1,2.29645213866938,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-0.595483273340583,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-1.14779304638516,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-1.07513987957647,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-1.1577903394176,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-0.905110994495742,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-0.477556008031787,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-0.135129775746042,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-2.02213979805264,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-0.967220741998554,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-1.74237267333309,15,20,0,5,1,1,20,10,4650,4,3150
7,0,0.602832536700992,15,20,0,5,1,1,20,10,4650,4,3150
7,0,1.20695442156109,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-1.20642733689302,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-2.04261933547243,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-2.33074891942957,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-1.21670640627965,15,20,0,5,1,1,20,10,4650,4,3150
7,0,1.72341652758197,15,20,0,5,1,1,20,10,4650,4,3150
7,0,-0.428497092852622,15,20,0,5,1,1,20,10,4650,4,3150
7,0,0.163030100323544,15,20,0,5,1,1,20,10,4650,4,3150
7,0,0.0724126517255972,15,20,0,5,1,1,20,10,4650,4,3150
8,1,4.79206020984862,15,20,0,5,1,1,20,10,4650,4,3150
8,1,3.97827947949921,15,20,0,5,1,1,20,10,4650,4,3150
8,1,6.49867610741241,15,20,0,5,1,1,20,10,4650,4,3150
8,1,6.07182528867897,15,20,0,5,1,1,20,10,4650,4,3150
8,1,4.54242710297432,15,20,0,5,1,1,20,10,4650,4,3150
8,1,4.18236757998601,15,20,0,5,1,1,20,10,4650,4,3150
8,1,3.39392639287043,15,20,0,5,1,1,20,10,4650,4,3150
8,1,8.11644862734293,15,20,0,5,1,1,20,10,4650,4,3150
8,1,6.11663642316992,15,20,0,5,1,1,20,10,4650,4,3150
8,1,6.03403111406758,15,20,0,5,1,1,20,10,4650,4,3150
8,1,4.21172953894538,15,20,0,5,1,1,20,10,4650,4,3150
8,1,4.9624862802043,15,20,0,5,1,1,20,10,4650,4,3150
8,1,6.91023687045659,15,20,0,5,1,1,20,10,4650,4,3150
8,1,3.67658162994309,15,20,0,5,1,1,20,10,4650,4,3150
8,1,3.53834949407413,15,20,0,5,1,1,20,10,4650,4,3150
8,1,5.49556404368806,15,20,0,5,1,1,20,10,4650,4,3150
8,1,3.64536129663559,15,20,0,5,1,1,20,10,4650,4,3150
8,1,5.80612811862033,15,20,0,5,1,1,20,10,4650,4,3150
8,1,6.10765862096805,15,20,0,5,1,1,20,10,4650,4,3150
8,1,5.28092477341067,15,20,0,5,1,1,20,10,4650,4,3150
9,1,3.11493247130304,15,20,0,5,1,1,20,10,4650,4,3150
9,1,4.52310111891549,15,20,0,5,1,1,20,10,4650,4,3150
9,1,3.38386856313343,15,20,0,5,1,1,20,10,4650,4,3150
9,1,5.00169600408231,15,20,0,5,1,1,20,10,4650,4,3150
9,1,4.31513078369937,15,20,0,5,1,1,20,10,4650,4,3150
9,1,5.51502893153914,15,20,0,5,1,1,20,10,4650,4,3150
9,1,5.13624300763702,15,20,0,5,1,1,20,10,4650,4,3150
9,1,4.93975916181197,15,20,0,5,1,1,20,10,4650,4,3150
9,1,3.93168120009375,15,20,0,5,1,1,20,10,4650,4,3150
9,1,3.27105675773432,15,20,0,5,1,1,20,10,4650,4,3150
9,1,4.13136623888137,15,20,0,5,1,1,20,10,4650,4,3150
9,1,4.16642284771464,15,20,0,5,1,1,20,10,4650,4,3150
9,1,5.59919567942683,15,20,0,5,1,1,20,10,4650,4,3150
9,1,4.22830181750804,15,20,0,5,1,1,20,10,4650,4,3150
9,1,5.3563689473603,15,20,0,5,1,1,20,10,4650,4,3150
9,1,4.91781938347792,15,20,0,5,1,1,20,10,4650,4,3150
9,1,5.17574172201309,15,20,0,5,1,1,20,10,4650,4,3150
9,1,4.74150766995099,15,20,0,5,1,1,20,10,4650,4,3150
9,1,4.17808239285832,15,20,0,5,1,1,20,10,4650,4,3150
9,1,6.35317168813814,15,20,0,5,1,1,20,10,4650,4,3150
10,1,3.23974196541579,15,20,0,5,1,1,20,10,4650,4,3150
10,1,4.96740944839488,15,20,0,5,1,1,20,10,4650,4,3150
10,1,3.50379499474819,15,20,0,5,1,1,20,10,4650,4,3150
10,1,3.65262941296902,15,20,0,5,1,1,20,10,4650,4,3150
10,1,3.49345730916338,15,20,0,5,1,1,20,10,4650,4,3150
10,1,6.06159691243407,15,20,0,5,1,1,20,10,4650,4,3150
10,1,3.13108753082333,15,20,0,5,1,1,20,10,4650,4,3150
10,1,3.69948616512257,15,20,0,5,1,1,20,10,4650,4,3150
10,1,4.27065371790549,15,20,0,5,1,1,20,10,4650,4,3150
10,1,4.00806238596347,15,20,0,5,1,1,20,10,4650,4,3150
10,1,3.02726052074003,15,20,0,5,1,1,20,10,4650,4,3150
10,1,4.12794921283341,15,20,0,5,1,1,20,10,4650,4,3150
10,1,1.78163524363112,15,20,0,5,1,1,20,10,4650,4,3150
10,1,3.25742421497093,15,20,0,5,1,1,20,10,4650,4,3150
10,1,2.9641728003859,15,20,0,5,1,1,20,10,4650,4,3150
10,1,4.14058242646243,15,20,0,5,1,1,20,10,4650,4,3150
10,1,3.42550822083323,15,20,0,5,1,1,20,10,4650,4,3150
10,1,3.08168168411578,15,20,0,5,1,1,20,10,4650,4,3150
10,1,4.14611899217657,15,20,0,5,1,1,20,10,4650,4,3150
10,1,3.16587413303003,15,20,0,5,1,1,20,10,4650,4,3150
11,1,3.4300413577393,15,20,0,5,1,1,20,10,4650,4,3150
11,1,3.69122988633451,15,20,0,5,1,1,20,10,4650,4,3150
11,1,4.69462243576232,15,20,0,5,1,1,20,10,4650,4,3150
11,1,6.22144432004349,15,20,0,5,1,1,20,10,4650,4,3150
11,1,5.47808477235196,15,20,0,5,1,1,20,10,4650,4,3150
11,1,7.22095945075528,15,20,0,5,1,1,20,10,4650,4,3150
11,1,5.0907271270692,15,20,0,5,1,1,20,10,4650,4,3150
11,1,4.89146838023896,15,20,0,5,1,1,20,10,4650,4,3150
11,1,6.3306049515212,15,20,0,5,1,1,20,10,4650,4,3150
11,1,6.6688597531083,15,20,0,5,1,1,20,10,4650,4,3150
11,1,5.39402282229684,15,20,0,5,1,1,20,10,4650,4,3150
11,1,6.51848712692326,15,20,0,5,1,1,20,10,4650,4,3150
11,1,3.92020680944045,15,20,0,5,1,1,20,10,4650,4,3150
11,1,4.81794048291441,15,20,0,5,1,1,20,10,4650,4,3150
11,1,5.65250659177751,15,20,0,5,1,1,20,10,4650,4,3150
11,1,2.40812153536925,15,20,0,5,1,1,20,10,4650,4,3150
11,1,4.97123248779874,15,20,0,5,1,1,20,10,4650,4,3150
11,1,3.48504848820543,15,20,0,5,1,1,20,10,4650,4,3150
11,1,5.35797455944933,15,20,0,5,1,1,20,10,4650,4,3150
11,1,6.31629409631693,15,20,0,5,1,1,20,10,4650,4,3150
12,0,1.51039373821204,15,20,0,5,1,1,20,10,4650,4,3150
12,0,2.72072376862621,15,20,0,5,1,1,20,10,4650,4,3150
12,0,1.05138180829621,15,20,0,5,1,1,20,10,4650,4,3150
12,0,1.52964263200215,15,20,0,5,1,1,20,10,4650,4,3150
12,0,1.08894971030145,15,20,0,5,1,1,20,10,4650,4,3150
12,0,0.219171403800466,15,20,0,5,1,1,20,10,4650,4,3150
12,0,-1.65674327990102,15,20,0,5,1,1,20,10,4650,4,3150
12,0,1.13635216394663,15,20,0,5,1,1,20,10,4650,4,3150
12,0,1.28606036957123,15,20,0,5,1,1,20,10,4650,4,3150
12,0,-0.472414285741446,15,20,0,5,1,1,20,10,4650,4,3150
12,0,0.128407848478436,15,20,0,5,1,1,20,10,4650,4,3150
12,0,0.835936801016332,15,20,0,5,1,1,20,10,4650,4,3150
12,0,0.903868088683723,15,20,0,5,1,1,20,10,4650,4,3150
12,0,1.79106878147841,15,20,0,5,1,1,20,10,4650,4,3150
12,0,1.24303323970517,15,20,0,5,1,1,20,10,4650,4,3150
12,0,1.89871217664695,15,20,0,5,1,1,20,10,4650,4,3150
12,0,1.28901400915992,15,20,0,5,1,1,20,10,4650,4,3150
12,0,0.137023252908893,15,20,0,5,1,1,20,10,4650,4,3150
12,0,-0.400571504456503,15,20,0,5,1,1,20,10,4650,4,3150
12,0,1.70988887348929,15,20,0,5,1,1,20,10,4650,4,3150
13,1,2.67634693383922,15,20,0,5,1,1,20,10,4650,4,3150
13,1,3.12027813581821,15,20,0,5,1,1,20,10,4650,4,3150
13,1,2.54019510444633,15,20,0,5,1,1,20,10,4650,4,3150
13,1,2.86378138318114,15,20,0,5,1,1,20,10,4650,4,3150
13,1,1.15613391150347,15,20,0,5,1,1,20,10,4650,4,3150
13,1,4.59159959185,15,20,0,5,1,1,20,10,4650,4,3150
13,1,4.19929818828519,15,20,0,5,1,1,20,10,4650,4,3150
13,1,4.07272461586734,15,20,0,5,1,1,20,10,4650,4,3150
13,1,4.48501535429375,15,20,0,5,1,1,20,10,4650,4,3150
13,1,2.82443260715033,15,20,0,5,1,1,20,10,4650,4,3150
13,1,3.86821826379236,15,20,0,5,1,1,20,10,4650,4,3150
13,1,3.1114883586759,15,20,0,5,1,1,20,10,4650,4,3150
