"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
2,0,-0.565816084522348,15,10,0,5,1,1,20,10,4650,6,1650
2,0,-1.49461206528938,15,10,0,5,1,1,20,10,4650,6,1650
2,0,0.21567675178252,15,10,0,5,1,1,20,10,4650,6,1650
2,0,0.217361431367091,15,10,0,5,1,1,20,10,4650,6,1650
3,1,2.32718900761783,15,10,0,5,1,1,20,10,4650,6,1650
3,1,3.42736518173172,15,10,0,5,1,1,20,10,4650,6,1650
3,1,3.55769072832263,15,10,0,5,1,1,20,10,4650,6,1650
3,1,3.1157098340759,15,10,0,5,1,1,20,10,4650,6,1650
3,1,2.58827743163964,15,10,0,5,1,1,20,10,4650,6,1650
3,1,4.19723172505816,15,10,0,5,1,1,20,10,4650,6,1650
3,1,3.2297002252845,15,10,0,5,1,1,20,10,4650,6,1650
3,1,2.93355676299358,15,10,0,5,1,1,20,10,4650,6,1650
3,1,2.23749986677518,15,10,0,5,1,1,20,10,4650,6,1650
3,1,3.30945655099469,15,10,0,5,1,1,20,10,4650,6,1650
4,1,5.56081768839137,15,10,0,5,1,1,20,10,4650,6,1650
4,1,2.09891379136828,15,10,0,5,1,1,20,10,4650,6,1650
4,1,4.60952094644014,15,10,0,5,1,1,20,10,4650,6,1650
4,1,5.38356772469889,15,10,0,5,1,1,20,10,4650,6,1650
4,1,5.95786005016645,15,10,0,5,1,1,20,10,4650,6,1650
4,1,3.61567223349162,15,10,0,5,1,1,20,10,4650,6,1650
4,1,4.07646786381938,15,10,0,5,1,1,20,10,4650,6,1650
4,1,5.46755658495279,15,10,0,5,1,1,20,10,4650,6,1650
4,1,3.65185628318124,15,10,0,5,1,1,20,10,4650,6,1650
4,1,4.35387169964182,15,10,0,5,1,1,20,10,4650,6,1650
5,1,4.53565161336265,15,10,0,5,1,1,20,10,4650,6,1650
5,1,6.95284428263907,15,10,0,5,1,1,20,10,4650,6,1650
5,1,8.5923176293407,15,10,0,5,1,1,20,10,4650,6,1650
5,1,7.04413998981516,15,10,0,5,1,1,20,10,4650,6,1650
5,1,6.98276048021096,15,10,0,5,1,1,20,10,4650,6,1650
5,1,4.49412711365289,15,10,0,5,1,1,20,10,4650,6,1650
5,1,6.52889258444856,15,10,0,5,1,1,20,10,4650,6,1650
5,1,6.09073570578477,15,10,0,5,1,1,20,10,4650,6,1650
5,1,7.18893429292127,15,10,0,5,1,1,20,10,4650,6,1650
5,1,5.63577502698042,15,10,0,5,1,1,20,10,4650,6,1650
6,0,2.86605335484237,15,10,0,5,1,1,20,10,4650,6,1650
6,0,0.198136205727584,15,10,0,5,1,1,20,10,4650,6,1650
6,0,-1.74175214904423,15,10,0,5,1,1,20,10,4650,6,1650
6,0,-0.531827299793958,15,10,0,5,1,1,20,10,4650,6,1650
6,0,0.151489927923829,15,10,0,5,1,1,20,10,4650,6,1650
6,0,0.183305912778353,15,10,0,5,1,1,20,10,4650,6,1650
6,0,0.197451661235275,15,10,0,5,1,1,20,10,4650,6,1650
6,0,0.335663639745745,15,10,0,5,1,1,20,10,4650,6,1650
6,0,0.468180500925496,15,10,0,5,1,1,20,10,4650,6,1650
6,0,0.645106765619481,15,10,0,5,1,1,20,10,4650,6,1650
7,1,6.14888593114106,15,10,0,5,1,1,20,10,4650,6,1650
7,1,5.5551973352845,15,10,0,5,1,1,20,10,4650,6,1650
7,1,4.65247759980009,15,10,0,5,1,1,20,10,4650,6,1650
7,1,4.00869043466945,15,10,0,5,1,1,20,10,4650,6,1650
7,1,5.13096554800497,15,10,0,5,1,1,20,10,4650,6,1650
7,1,4.38350793128696,15,10,0,5,1,1,20,10,4650,6,1650
7,1,4.00754471465878,15,10,0,5,1,1,20,10,4650,6,1650
7,1,5.2990795979482,15,10,0,5,1,1,20,10,4650,6,1650
7,1,3.78234343066371,15,10,0,5,1,1,20,10,4650,6,1650
7,1,5.19618614428165,15,10,0,5,1,1,20,10,4650,6,1650
8,0,0.152105400048959,15,10,0,5,1,1,20,10,4650,6,1650
8,0,-1.8502204341581,15,10,0,5,1,1,20,10,4650,6,1650
8,0,-0.145192611355225,15,10,0,5,1,1,20,10,4650,6,1650
8,0,-0.737150186004736,15,10,0,5,1,1,20,10,4650,6,1650
8,0,0.405551153902918,15,10,0,5,1,1,20,10,4650,6,1650
8,0,0.495849961751924,15,10,0,5,1,1,20,10,4650,6,1650
8,0,-1.66561515703716,15,10,0,5,1,1,20,10,4650,6,1650
8,0,0.00902934488347656,15,10,0,5,1,1,20,10,4650,6,1650
8,0,0.392728634292607,15,10,0,5,1,1,20,10,4650,6,1650
8,0,0.640089028626102,15,10,0,5,1,1,20,10,4650,6,1650
9,1,3.89341493577278,15,10,0,5,1,1,20,10,4650,6,1650
9,1,6.27216791636843,15,10,0,5,1,1,20,10,4650,6,1650
9,1,3.57121788849438,15,10,0,5,1,1,20,10,4650,6,1650
9,1,4.40571676161554,15,10,0,5,1,1,20,10,4650,6,1650
9,1,6.2641961142963,15,10,0,5,1,1,20,10,4650,6,1650
9,1,3.78451751218661,15,10,0,5,1,1,20,10,4650,6,1650
9,1,5.55088835068881,15,10,0,5,1,1,20,10,4650,6,1650
9,1,4.71293777070168,15,10,0,5,1,1,20,10,4650,6,1650
9,1,6.17654734648836,15,10,0,5,1,1,20,10,4650,6,1650
9,1,4.15362661323131,15,10,0,5,1,1,20,10,4650,6,1650
10,0,0.658840874245474,15,10,0,5,1,1,20,10,4650,6,1650
10,0,1.3100096591713,15,10,0,5,1,1,20,10,4650,6,1650
10,0,-2.38020749430646,15,10,0,5,1,1,20,10,4650,6,1650
10,0,-0.217433012011852,15,10,0,5,1,1,20,10,4650,6,1650
10,0,-2.5438558797447,15,10,0,5,1,1,20,10,4650,6,1650
10,0,-2.18939433456467,15,10,0,5,1,1,20,10,4650,6,1650
10,0,-1.38084521810789,15,10,0,5,1,1,20,10,4650,6,1650
10,0,-0.258135194543375,15,10,0,5,1,1,20,10,4650,6,1650
10,0,-1.4862041744488,15,10,0,5,1,1,20,10,4650,6,1650
10,0,-1.71936533008046,15,10,0,5,1,1,20,10,4650,6,1650
11,0,0.093290189320803,15,10,0,5,1,1,20,10,4650,6,1650
11,0,0.822032760680798,15,10,0,5,1,1,20,10,4650,6,1650
11,0,-1.72164159936136,15,10,0,5,1,1,20,10,4650,6,1650
11,0,0.557789358631192,15,10,0,5,1,1,20,10,4650,6,1650
11,0,-0.164903984088129,15,10,0,5,1,1,20,10,4650,6,1650
11,0,-1.90201299038497,15,10,0,5,1,1,20,10,4650,6,1650
11,0,-2.8349003010639,15,10,0,5,1,1,20,10,4650,6,1650
11,0,-0.884939882438707,15,10,0,5,1,1,20,10,4650,6,1650
11,0,1.1774886145793,15,10,0,5,1,1,20,10,4650,6,1650
11,0,-0.438148087747456,15,10,0,5,1,1,20,10,4650,6,1650
12,1,4.81686882492282,15,10,0,5,1,1,20,10,4650,6,1650
12,1,7.09794335416493,15,10,0,5,1,1,20,10,4650,6,1650
12,1,6.53589464512997,15,10,0,5,1,1,20,10,4650,6,1650
12,1,5.64890327485258,15,10,0,5,1,1,20,10,4650,6,1650
12,1,6.02043954653599,15,10,0,5,1,1,20,10,4650,6,1650
12,1,5.42376201609064,15,10,0,5,1,1,20,10,4650,6,1650
12,1,4.114786940073,15,10,0,5,1,1,20,10,4650,6,1650
12,1,5.75351102767933,15,10,0,5,1,1,20,10,4650,6,1650
12,1,4.67640737759421,15,10,0,5,1,1,20,10,4650,6,1650
12,1,5.31119357393818,15,10,0,5,1,1,20,10,4650,6,1650
13,0,0.641773019991977,15,10,0,5,1,1,20,10,4650,6,1650
13,0,0.173877239735392,15,10,0,5,1,1,20,10,4650,6,1650
13,0,-2.54318085921885,15,10,0,5,1,1,20,10,4650,6,1650
13,0,-0.675937062171889,15,10,0,5,1,1,20,10,4650,6,1650
13,0,-1.07380406901044,15,10,0,5,1,1,20,10,4650,6,1650
13,0,-0.339149852043657,15,10,0,5,1,1,20,10,4650,6,1650
13,0,-0.137136431689271,15,10,0,5,1,1,20,10,4650,6,1650
13,0,1.51639992699188,15,10,0,5,1,1,20,10,4650,6,1650
13,0,-0.203115891197675,15,10,0,5,1,1,20,10,4650,6,1650
13,0,0.454824189742436,15,10,0,5,1,1,20,10,4650,6,1650
14,1,5.62692495935865,15,10,0,5,1,1,20,10,4650,6,1650
14,1,4.40653224451093,15,10,0,5,1,1,20,10,4650,6,1650
14,1,4.54190697195259,15,10,0,5,1,1,20,10,4650,6,1650
14,1,5.29834625366768,15,10,0,5,1,1,20,10,4650,6,1650
14,1,5.71691419836755,15,10,0,5,1,1,20,10,4650,6,1650
14,1,5.67543653884045,15,10,0,5,1,1,20,10,4650,6,1650
14,1,7.00335577943724,15,10,0,5,1,1,20,10,4650,6,1650
14,1,4.01746274587278,15,10,0,5,1,1,20,10,4650,6,1650
14,1,6.72551778915597,15,10,0,5,1,1,20,10,4650,6,1650
14,1,7.00449354439024,15,10,0,5,1,1,20,10,4650,6,1650
15,0,1.12976096909202,15,10,0,5,1,1,20,10,4650,6,1650
15,0,0.738663425185801,15,10,0,5,1,1,20,10,4650,6,1650
15,0,1.32797210770677,15,10,0,5,1,1,20,10,4650,6,1650
15,0,2.2718102031653,15,10,0,5,1,1,20,10,4650,6,1650
15,0,2.03780581850016,15,10,0,5,1,1,20,10,4650,6,1650
15,0,1.22979056346426,15,10,0,5,1,1,20,10,4650,6,1650
15,0,1.97183824132436,15,10,0,5,1,1,20,10,4650,6,1650
15,0,2.19705875633404,15,10,0,5,1,1,20,10,4650,6,1650
15,0,-0.09574522347118,15,10,0,5,1,1,20,10,4650,6,1650
15,0,-0.28952197393727,15,10,0,5,1,1,20,10,4650,6,1650
1,0,-0.00623584496508112,15,10,0,5,1,1,20,10,4650,7,1650
1,0,-0.248322140320079,15,10,0,5,1,1,20,10,4650,7,1650
1,0,0.0737428006738171,15,10,0,5,1,1,20,10,4650,7,1650
1,0,-0.0229904183367972,15,10,0,5,1,1,20,10,4650,7,1650
1,0,-0.49845184124427,15,10,0,5,1,1,20,10,4650,7,1650
1,0,-2.04701227721391,15,10,0,5,1,1,20,10,4650,7,1650
1,0,-0.131421471971279,15,10,0,5,1,1,20,10,4650,7,1650
1,0,-1.88185662510806,15,10,0,5,1,1,20,10,4650,7,1650
1,0,0.39734717281771,15,10,0,5,1,1,20,10,4650,7,1650
1,0,-1.16242384281455,15,10,0,5,1,1,20,10,4650,7,1650
2,1,2.82185899657444,15,10,0,5,1,1,20,10,4650,7,1650
2,1,5.14506113482511,15,10,0,5,1,1,20,10,4650,7,1650
2,1,4.58637593773016,15,10,0,5,1,1,20,10,4650,7,1650
2,1,3.53659951647297,15,10,0,5,1,1,20,10,4650,7,1650
2,1,1.09486855292609,15,10,0,5,1,1,20,10,4650,7,1650
2,1,3.64386984922586,15,10,0,5,1,1,20,10,4650,7,1650
2,1,3.67671476263022,15,10,0,5,1,1,20,10,4650,7,1650
2,1,4.50274613397056,15,10,0,5,1,1,20,10,4650,7,1650
2,1,2.9407959247242,15,10,0,5,1,1,20,10,4650,7,1650
2,1,4.68881402736197,15,10,0,5,1,1,20,10,4650,7,1650
3,1,4.89082642103879,15,10,0,5,1,1,20,10,4650,7,1650
3,1,5.21421164981891,15,10,0,5,1,1,20,10,4650,7,1650
3,1,4.35060978200425,15,10,0,5,1,1,20,10,4650,7,1650
3,1,4.96904600132055,15,10,0,5,1,1,20,10,4650,7,1650
3,1,6.52075049137863,15,10,0,5,1,1,20,10,4650,7,1650
3,1,4.73150613666795,15,10,0,5,1,1,20,10,4650,7,1650
3,1,3.54089202190007,15,10,0,5,1,1,20,10,4650,7,1650
3,1,4.19726882395715,15,10,0,5,1,1,20,10,4650,7,1650
3,1,3.34632468962496,15,10,0,5,1,1,20,10,4650,7,1650
3,1,4.91167456396694,15,10,0,5,1,1,20,10,4650,7,1650
4,0,0.821141389864074,15,10,0,5,1,1,20,10,4650,7,1650
4,0,0.375153829833956,15,10,0,5,1,1,20,10,4650,7,1650
4,0,-0.333598692221867,15,10,0,5,1,1,20,10,4650,7,1650
4,0,0.288619018673115,15,10,0,5,1,1,20,10,4650,7,1650
4,0,1.29260254183245,15,10,0,5,1,1,20,10,4650,7,1650
4,0,0.103428037355686,15,10,0,5,1,1,20,10,4650,7,1650
4,0,-1.48179729747615,15,10,0,5,1,1,20,10,4650,7,1650
4,0,0.0983059733534599,15,10,0,5,1,1,20,10,4650,7,1650
4,0,0.854892079401537,15,10,0,5,1,1,20,10,4650,7,1650
4,0,-0.260696299229924,15,10,0,5,1,1,20,10,4650,7,1650
5,0,-1.17575939883076,15,10,0,5,1,1,20,10,4650,7,1650
5,0,-1.32427550975436,15,10,0,5,1,1,20,10,4650,7,1650
5,0,-3.39335403891973,15,10,0,5,1,1,20,10,4650,7,1650
5,0,-3.20358344347191,15,10,0,5,1,1,20,10,4650,7,1650
5,0,-2.68141031513795,15,10,0,5,1,1,20,10,4650,7,1650
5,0,-1.77165407356492,15,10,0,5,1,1,20,10,4650,7,1650
5,0,-1.7734556456667,15,10,0,5,1,1,20,10,4650,7,1650
5,0,-3.30095663263054,15,10,0,5,1,1,20,10,4650,7,1650
5,0,-1.97113932302189,15,10,0,5,1,1,20,10,4650,7,1650
5,0,-0.853438046347007,15,10,0,5,1,1,20,10,4650,7,1650
6,0,-0.380742197701882,15,10,0,5,1,1,20,10,4650,7,1650
6,0,1.20986413281783,15,10,0,5,1,1,20,10,4650,7,1650
6,0,-0.527823901937212,15,10,0,5,1,1,20,10,4650,7,1650
6,0,-1.10381658208071,15,10,0,5,1,1,20,10,4650,7,1650
6,0,-0.40811452499455,15,10,0,5,1,1,20,10,4650,7,1650
6,0,1.30332734386122,15,10,0,5,1,1,20,10,4650,7,1650
6,0,-1.04053828694069,15,10,0,5,1,1,20,10,4650,7,1650
6,0,0.71174161383828,15,10,0,5,1,1,20,10,4650,7,1650
6,0,-0.613400525676516,15,10,0,5,1,1,20,10,4650,7,1650
6,0,0.440161822624163,15,10,0,5,1,1,20,10,4650,7,1650
7,0,1.16088334294475,15,10,0,5,1,1,20,10,4650,7,1650
7,0,-0.589243399871499,15,10,0,5,1,1,20,10,4650,7,1650
7,0,0.138457237244644,15,10,0,5,1,1,20,10,4650,7,1650
7,0,-1.86469248196726,15,10,0,5,1,1,20,10,4650,7,1650
7,0,-1.46044109700265,15,10,0,5,1,1,20,10,4650,7,1650
7,0,-0.766003807348611,15,10,0,5,1,1,20,10,4650,7,1650
7,0,-0.400532732839895,15,10,0,5,1,1,20,10,4650,7,1650
7,0,-0.357763150999437,15,10,0,5,1,1,20,10,4650,7,1650
7,0,-0.711475652638234,15,10,0,5,1,1,20,10,4650,7,1650
7,0,1.74777843417907,15,10,0,5,1,1,20,10,4650,7,1650
8,0,-0.736508843981425,15,10,0,5,1,1,20,10,4650,7,1650
8,0,-1.20651951050051,15,10,0,5,1,1,20,10,4650,7,1650
8,0,-0.578541793205277,15,10,0,5,1,1,20,10,4650,7,1650
8,0,0.973885359574561,15,10,0,5,1,1,20,10,4650,7,1650
8,0,-0.731432466798487,15,10,0,5,1,1,20,10,4650,7,1650
8,0,2.74376346377743,15,10,0,5,1,1,20,10,4650,7,1650
8,0,0.452723840721802,15,10,0,5,1,1,20,10,4650,7,1650
8,0,0.999162925024098,15,10,0,5,1,1,20,10,4650,7,1650
8,0,0.567658607867172,15,10,0,5,1,1,20,10,4650,7,1650
8,0,1.20632093333898,15,10,0,5,1,1,20,10,4650,7,1650
9,0,1.51095431285184,15,10,0,5,1,1,20,10,4650,7,1650
9,0,0.377835363651447,15,10,0,5,1,1,20,10,4650,7,1650
9,0,3.85417865821968,15,10,0,5,1,1,20,10,4650,7,1650
9,0,2.10323935292799,15,10,0,5,1,1,20,10,4650,7,1650
9,0,2.41086957921744,15,10,0,5,1,1,20,10,4650,7,1650
9,0,1.11317178460895,15,10,0,5,1,1,20,10,4650,7,1650
9,0,1.34943574791918,15,10,0,5,1,1,20,10,4650,7,1650
9,0,2.65933255966581,15,10,0,5,1,1,20,10,4650,7,1650
9,0,3.87861652807364,15,10,0,5,1,1,20,10,4650,7,1650
9,0,1.57493287311421,15,10,0,5,1,1,20,10,4650,7,1650
10,1,5.08822569545511,15,10,0,5,1,1,20,10,4650,7,1650
10,1,5.45221288964059,15,10,0,5,1,1,20,10,4650,7,1650
10,1,3.87988118685919,15,10,0,5,1,1,20,10,4650,7,1650
10,1,5.75977533162269,15,10,0,5,1,1,20,10,4650,7,1650
10,1,5.94378240492003,15,10,0,5,1,1,20,10,4650,7,1650
10,1,5.84615068047145,15,10,0,5,1,1,20,10,4650,7,1650
10,1,4.96983625970732,15,10,0,5,1,1,20,10,4650,7,1650
10,1,5.10810305258268,15,10,0,5,1,1,20,10,4650,7,1650
10,1,5.71212596759646,15,10,0,5,1,1,20,10,4650,7,1650
10,1,4.59493305349873,15,10,0,5,1,1,20,10,4650,7,1650
11,0,0.109083458675674,15,10,0,5,1,1,20,10,4650,7,1650
11,0,-0.947980597218106,15,10,0,5,1,1,20,10,4650,7,1650
11,0,-0.297896280070942,15,10,0,5,1,1,20,10,4650,7,1650
11,0,2.41585901379937,15,10,0,5,1,1,20,10,4650,7,1650
11,0,2.47475758160055,15,10,0,5,1,1,20,10,4650,7,1650
11,0,1.28847728921887,15,10,0,5,1,1,20,10,4650,7,1650
11,0,0.831106328556805,15,10,0,5,1,1,20,10,4650,7,1650
11,0,1.35184495510101,15,10,0,5,1,1,20,10,4650,7,1650
11,0,-1.0104971367673,15,10,0,5,1,1,20,10,4650,7,1650
11,0,0.500269278915791,15,10,0,5,1,1,20,10,4650,7,1650
12,1,5.26764188672524,15,10,0,5,1,1,20,10,4650,7,1650
12,1,6.56779654379389,15,10,0,5,1,1,20,10,4650,7,1650
12,1,3.49602295165785,15,10,0,5,1,1,20,10,4650,7,1650
12,1,6.10157430987139,15,10,0,5,1,1,20,10,4650,7,1650
12,1,7.93329594567941,15,10,0,5,1,1,20,10,4650,7,1650
12,1,5.75735735700695,15,10,0,5,1,1,20,10,4650,7,1650
12,1,4.72311395670128,15,10,0,5,1,1,20,10,4650,7,1650
12,1,5.52851585307436,15,10,0,5,1,1,20,10,4650,7,1650
12,1,6.85602862277166,15,10,0,5,1,1,20,10,4650,7,1650
12,1,4.3238513182214,15,10,0,5,1,1,20,10,4650,7,1650
13,1,5.51592231794589,15,10,0,5,1,1,20,10,4650,7,1650
13,1,6.74321196689953,15,10,0,5,1,1,20,10,4650,7,1650
13,1,6.39150434128422,15,10,0,5,1,1,20,10,4650,7,1650
13,1,7.07174586412212,15,10,0,5,1,1,20,10,4650,7,1650
13,1,7.04964295161063,15,10,0,5,1,1,20,10,4650,7,1650
13,1,6.3778093980233,15,10,0,5,1,1,20,10,4650,7,1650
13,1,5.84672917306452,15,10,0,5,1,1,20,10,4650,7,1650
13,1,5.18003761880964,15,10,0,5,1,1,20,10,4650,7,1650
13,1,7.19526142387786,15,10,0,5,1,1,20,10,4650,7,1650
13,1,5.45766586141644,15,10,0,5,1,1,20,10,4650,7,1650
14,0,1.05738653413234,15,10,0,5,1,1,20,10,4650,7,1650
14,0,-1.37784540906415,15,10,0,5,1,1,20,10,4650,7,1650
14,0,-0.602993388146911,15,10,0,5,1,1,20,10,4650,7,1650
14,0,3.04591530370224,15,10,0,5,1,1,20,10,4650,7,1650
14,0,1.10215047989578,15,10,0,5,1,1,20,10,4650,7,1650
14,0,0.326444856936316,15,10,0,5,1,1,20,10,4650,7,1650
14,0,-0.763245145223492,15,10,0,5,1,1,20,10,4650,7,1650
14,0,1.3334677196493,15,10,0,5,1,1,20,10,4650,7,1650
14,0,0.897930737721727,15,10,0,5,1,1,20,10,4650,7,1650
14,0,-0.496132794337197,15,10,0,5,1,1,20,10,4650,7,1650
15,0,-1.58325172352592,15,10,0,5,1,1,20,10,4650,7,1650
15,0,-0.152226756070442,15,10,0,5,1,1,20,10,4650,7,1650
15,0,-1.69588932371007,15,10,0,5,1,1,20,10,4650,7,1650
15,0,-0.733083738877086,15,10,0,5,1,1,20,10,4650,7,1650
15,0,-1.03432021438349,15,10,0,5,1,1,20,10,4650,7,1650
15,0,-0.936951818529558,15,10,0,5,1,1,20,10,4650,7,1650
15,0,-0.413795437200972,15,10,0,5,1,1,20,10,4650,7,1650
15,0,1.21823915910366,15,10,0,5,1,1,20,10,4650,7,1650
15,0,-1.51804228153671,15,10,0,5,1,1,20,10,4650,7,1650
15,0,-0.52061325152831,15,10,0,5,1,1,20,10,4650,7,1650
1,1,3.40526322688756,15,10,0,5,1,1,20,10,4650,8,1650
1,1,3.84919442886656,15,10,0,5,1,1,20,10,4650,8,1650
1,1,3.26911139749468,15,10,0,5,1,1,20,10,4650,8,1650
1,1,3.59269767622948,15,10,0,5,1,1,20,10,4650,8,1650
1,1,1.88505020455182,15,10,0,5,1,1,20,10,4650,8,1650
1,1,5.32051588489835,15,10,0,5,1,1,20,10,4650,8,1650
1,1,4.92821448133354,15,10,0,5,1,1,20,10,4650,8,1650
1,1,4.80164090891569,15,10,0,5,1,1,20,10,4650,8,1650
1,1,5.2139316473421,15,10,0,5,1,1,20,10,4650,8,1650
1,1,3.55334890019868,15,10,0,5,1,1,20,10,4650,8,1650
2,0,-2.27878012686078,15,10,0,5,1,1,20,10,4650,8,1650
2,0,-3.03551003197724,15,10,0,5,1,1,20,10,4650,8,1650
2,0,-3.49797096340106,15,10,0,5,1,1,20,10,4650,8,1650
2,0,-3.73049466523459,15,10,0,5,1,1,20,10,4650,8,1650
2,0,-1.76977649528096,15,10,0,5,1,1,20,10,4650,8,1650
2,0,-3.84425172705652,15,10,0,5,1,1,20,10,4650,8,1650
2,0,-1.56549916864437,15,10,0,5,1,1,20,10,4650,8,1650
2,0,-3.10121253521495,15,10,0,5,1,1,20,10,4650,8,1650
2,0,-3.18719356848053,15,10,0,5,1,1,20,10,4650,8,1650
2,0,-3.63504518477171,15,10,0,5,1,1,20,10,4650,8,1650
3,0,-1.69267155193053,15,10,0,5,1,1,20,10,4650,8,1650
3,0,0.159756625289331,15,10,0,5,1,1,20,10,4650,8,1650
3,0,0.474165807289497,15,10,0,5,1,1,20,10,4650,8,1650
3,0,0.708498285710838,15,10,0,5,1,1,20,10,4650,8,1650
3,0,-1.97039282155645,15,10,0,5,1,1,20,10,4650,8,1650
3,0,0.893437777263969,15,10,0,5,1,1,20,10,4650,8,1650
3,0,0.551675517632572,15,10,0,5,1,1,20,10,4650,8,1650
3,0,1.13913511542985,15,10,0,5,1,1,20,10,4650,8,1650
3,0,-0.706088334411278,15,10,0,5,1,1,20,10,4650,8,1650
3,0,-0.399592135624716,15,10,0,5,1,1,20,10,4650,8,1650
4,1,7.33761675039363,15,10,0,5,1,1,20,10,4650,8,1650
4,1,7.7397525981991,15,10,0,5,1,1,20,10,4650,8,1650
4,1,4.41260313212169,15,10,0,5,1,1,20,10,4650,8,1650
4,1,5.29199669943233,15,10,0,5,1,1,20,10,4650,8,1650
4,1,4.07174392371857,15,10,0,5,1,1,20,10,4650,8,1650
4,1,3.74740914972588,15,10,0,5,1,1,20,10,4650,8,1650
4,1,4.77859254130365,15,10,0,5,1,1,20,10,4650,8,1650
4,1,6.21525093781328,15,10,0,5,1,1,20,10,4650,8,1650
4,1,5.82798647550405,15,10,0,5,1,1,20,10,4650,8,1650
4,1,5.01858034046478,15,10,0,5,1,1,20,10,4650,8,1650
5,1,3.62921708276146,15,10,0,5,1,1,20,10,4650,8,1650
5,1,4.79686462026129,15,10,0,5,1,1,20,10,4650,8,1650
5,1,3.29737659814465,15,10,0,5,1,1,20,10,4650,8,1650
5,1,3.97301674151329,15,10,0,5,1,1,20,10,4650,8,1650
5,1,2.72008497415372,15,10,0,5,1,1,20,10,4650,8,1650
5,1,1.93169802259256,15,10,0,5,1,1,20,10,4650,8,1650
5,1,4.27708282387798,15,10,0,5,1,1,20,10,4650,8,1650
5,1,3.36178654456033,15,10,0,5,1,1,20,10,4650,8,1650
5,1,4.25995726685217,15,10,0,5,1,1,20,10,4650,8,1650
5,1,4.11246423792735,15,10,0,5,1,1,20,10,4650,8,1650
6,1,4.25826083025585,15,10,0,5,1,1,20,10,4650,8,1650
6,1,3.34565274017201,15,10,0,5,1,1,20,10,4650,8,1650
6,1,4.55994925792425,15,10,0,5,1,1,20,10,4650,8,1650
6,1,4.79222931555079,15,10,0,5,1,1,20,10,4650,8,1650
6,1,2.47725100018689,15,10,0,5,1,1,20,10,4650,8,1650
6,1,3.8690289296484,15,10,0,5,1,1,20,10,4650,8,1650
6,1,5.25256385607558,15,10,0,5,1,1,20,10,4650,8,1650
6,1,3.50023560524217,15,10,0,5,1,1,20,10,4650,8,1650
6,1,4.3841527352092,15,10,0,5,1,1,20,10,4650,8,1650
6,1,4.10961441855849,15,10,0,5,1,1,20,10,4650,8,1650
7,0,-0.0426729401898833,15,10,0,5,1,1,20,10,4650,8,1650
7,0,-1.37339750518451,15,10,0,5,1,1,20,10,4650,8,1650
7,0,0.916748751478868,15,10,0,5,1,1,20,10,4650,8,1650
7,0,-1.68410737002066,15,10,0,5,1,1,20,10,4650,8,1650
7,0,1.02025708338584,15,10,0,5,1,1,20,10,4650,8,1650
7,0,0.457186739962677,15,10,0,5,1,1,20,10,4650,8,1650
7,0,-0.852573162127438,15,10,0,5,1,1,20,10,4650,8,1650
7,0,-0.575015401952983,15,10,0,5,1,1,20,10,4650,8,1650
7,0,1.39106578082647,15,10,0,5,1,1,20,10,4650,8,1650
7,0,0.0530236122202008,15,10,0,5,1,1,20,10,4650,8,1650
8,0,1.28523930369027,15,10,0,5,1,1,20,10,4650,8,1650
8,0,0.783370712270779,15,10,0,5,1,1,20,10,4650,8,1650
8,0,-1.87902281002566,15,10,0,5,1,1,20,10,4650,8,1650
8,0,0.013509490474821,15,10,0,5,1,1,20,10,4650,8,1650
8,0,-1.07415802999849,15,10,0,5,1,1,20,10,4650,8,1650
8,0,-1.0662087874327,15,10,0,5,1,1,20,10,4650,8,1650
8,0,0.267521404585714,15,10,0,5,1,1,20,10,4650,8,1650
8,0,0.304664918177663,15,10,0,5,1,1,20,10,4650,8,1650
8,0,0.293070437740425,15,10,0,5,1,1,20,10,4650,8,1650
8,0,-0.339552842765227,15,10,0,5,1,1,20,10,4650,8,1650
9,0,2.49046567105697,15,10,0,5,1,1,20,10,4650,8,1650
9,0,3.04411189585965,15,10,0,5,1,1,20,10,4650,8,1650
9,0,1.74802974714733,15,10,0,5,1,1,20,10,4650,8,1650
9,0,0.468586444965936,15,10,0,5,1,1,20,10,4650,8,1650
9,0,-0.0415585379858433,15,10,0,5,1,1,20,10,4650,8,1650
9,0,1.3917127842532,15,10,0,5,1,1,20,10,4650,8,1650
9,0,0.597260077054043,15,10,0,5,1,1,20,10,4650,8,1650
9,0,1.54674421784937,15,10,0,5,1,1,20,10,4650,8,1650
9,0,1.33429508129589,15,10,0,5,1,1,20,10,4650,8,1650
9,0,0.0314771827461254,15,10,0,5,1,1,20,10,4650,8,1650
10,1,6.69788089124461,15,10,0,5,1,1,20,10,4650,8,1650
10,1,6.79500426190074,15,10,0,5,1,1,20,10,4650,8,1650
10,1,6.16276863184301,15,10,0,5,1,1,20,10,4650,8,1650
10,1,4.77229598455134,15,10,0,5,1,1,20,10,4650,8,1650
10,1,5.08986727246165,15,10,0,5,1,1,20,10,4650,8,1650
10,1,5.18853491610098,15,10,0,5,1,1,20,10,4650,8,1650
10,1,4.26510564764308,15,10,0,5,1,1,20,10,4650,8,1650
10,1,2.76871941413915,15,10,0,5,1,1,20,10,4650,8,1650
10,1,4.87176990658817,15,10,0,5,1,1,20,10,4650,8,1650
10,1,5.74686888025681,15,10,0,5,1,1,20,10,4650,8,1650
