"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
7,1,7.23248770347655,10,10,0,5,1,1,20,10,4650,8,1100
7,1,5.13139476878097,10,10,0,5,1,1,20,10,4650,8,1100
7,1,6.64989953038057,10,10,0,5,1,1,20,10,4650,8,1100
7,1,8.45998477127794,10,10,0,5,1,1,20,10,4650,8,1100
8,0,-0.727532627229803,10,10,0,5,1,1,20,10,4650,8,1100
8,0,-0.0552011154067986,10,10,0,5,1,1,20,10,4650,8,1100
8,0,-2.1346946004389,10,10,0,5,1,1,20,10,4650,8,1100
8,0,-1.51997461903875,10,10,0,5,1,1,20,10,4650,8,1100
8,0,-0.0748867040505197,10,10,0,5,1,1,20,10,4650,8,1100
8,0,-1.58070425153854,10,10,0,5,1,1,20,10,4650,8,1100
8,0,-1.99847203744601,10,10,0,5,1,1,20,10,4650,8,1100
8,0,-2.24721371764989,10,10,0,5,1,1,20,10,4650,8,1100
8,0,-1.97592727368809,10,10,0,5,1,1,20,10,4650,8,1100
8,0,-1.11939485905962,10,10,0,5,1,1,20,10,4650,8,1100
9,1,5.61678327143547,10,10,0,5,1,1,20,10,4650,8,1100
9,1,4.9439707404911,10,10,0,5,1,1,20,10,4650,8,1100
9,1,4.01517475972407,10,10,0,5,1,1,20,10,4650,8,1100
9,1,5.72546357679597,10,10,0,5,1,1,20,10,4650,8,1100
9,1,5.72714825638054,10,10,0,5,1,1,20,10,4650,8,1100
9,1,4.36482433221681,10,10,0,5,1,1,20,10,4650,8,1100
9,1,5.46500050633071,10,10,0,5,1,1,20,10,4650,8,1100
9,1,5.59532605292162,10,10,0,5,1,1,20,10,4650,8,1100
9,1,5.15334515867489,10,10,0,5,1,1,20,10,4650,8,1100
9,1,4.62591275623862,10,10,0,5,1,1,20,10,4650,8,1100
10,0,1.26699472121366,10,10,0,5,1,1,20,10,4650,8,1100
10,0,0.299463221439996,10,10,0,5,1,1,20,10,4650,8,1100
10,0,0.00331975914908023,10,10,0,5,1,1,20,10,4650,8,1100
10,0,-0.692737137069319,10,10,0,5,1,1,20,10,4650,8,1100
10,0,0.379219547150185,10,10,0,5,1,1,20,10,4650,8,1100
10,0,1.59754174145883,10,10,0,5,1,1,20,10,4650,8,1100
10,0,-1.86436215556426,10,10,0,5,1,1,20,10,4650,8,1100
10,0,0.646244999507608,10,10,0,5,1,1,20,10,4650,8,1100
10,0,1.42029177776635,10,10,0,5,1,1,20,10,4650,8,1100
10,0,1.99458410323391,10,10,0,5,1,1,20,10,4650,8,1100
1,1,5.65105502666086,10,10,0,5,1,1,20,10,4650,9,1100
1,1,2.98313787754608,10,10,0,5,1,1,20,10,4650,9,1100
1,1,1.04324952277427,10,10,0,5,1,1,20,10,4650,9,1100
1,1,2.25317437202454,10,10,0,5,1,1,20,10,4650,9,1100
1,1,2.93649159974232,10,10,0,5,1,1,20,10,4650,9,1100
1,1,2.96830758459685,10,10,0,5,1,1,20,10,4650,9,1100
1,1,2.98245333305377,10,10,0,5,1,1,20,10,4650,9,1100
1,1,3.12066531156424,10,10,0,5,1,1,20,10,4650,9,1100
1,1,3.25318217274399,10,10,0,5,1,1,20,10,4650,9,1100
1,1,3.43010843743798,10,10,0,5,1,1,20,10,4650,9,1100
2,0,1.69370804736299,10,10,0,5,1,1,20,10,4650,9,1100
2,0,1.10001945150643,10,10,0,5,1,1,20,10,4650,9,1100
2,0,0.197299716022014,10,10,0,5,1,1,20,10,4650,9,1100
2,0,-0.446487449108623,10,10,0,5,1,1,20,10,4650,9,1100
2,0,0.675787664226897,10,10,0,5,1,1,20,10,4650,9,1100
2,0,-0.0716699524911109,10,10,0,5,1,1,20,10,4650,9,1100
2,0,-0.447633169119288,10,10,0,5,1,1,20,10,4650,9,1100
2,0,0.843901714170128,10,10,0,5,1,1,20,10,4650,9,1100
2,0,-0.672834453114363,10,10,0,5,1,1,20,10,4650,9,1100
2,0,0.74100826050358,10,10,0,5,1,1,20,10,4650,9,1100
3,1,7.38533589340487,10,10,0,5,1,1,20,10,4650,9,1100
3,1,5.38301005919781,10,10,0,5,1,1,20,10,4650,9,1100
3,1,7.08803788200068,10,10,0,5,1,1,20,10,4650,9,1100
3,1,6.49608030735117,10,10,0,5,1,1,20,10,4650,9,1100
3,1,7.63878164725883,10,10,0,5,1,1,20,10,4650,9,1100
3,1,7.72908045510783,10,10,0,5,1,1,20,10,4650,9,1100
3,1,5.56761533631875,10,10,0,5,1,1,20,10,4650,9,1100
3,1,7.24225983823938,10,10,0,5,1,1,20,10,4650,9,1100
3,1,7.62595912764851,10,10,0,5,1,1,20,10,4650,9,1100
3,1,7.87331952198201,10,10,0,5,1,1,20,10,4650,9,1100
4,1,4.58568661527551,10,10,0,5,1,1,20,10,4650,9,1100
4,1,6.96443959587116,10,10,0,5,1,1,20,10,4650,9,1100
4,1,4.26348956799711,10,10,0,5,1,1,20,10,4650,9,1100
4,1,5.09798844111826,10,10,0,5,1,1,20,10,4650,9,1100
4,1,6.95646779379903,10,10,0,5,1,1,20,10,4650,9,1100
4,1,4.47678919168934,10,10,0,5,1,1,20,10,4650,9,1100
4,1,6.24316003019154,10,10,0,5,1,1,20,10,4650,9,1100
4,1,5.4052094502044,10,10,0,5,1,1,20,10,4650,9,1100
4,1,6.86881902599109,10,10,0,5,1,1,20,10,4650,9,1100
4,1,4.84589829273404,10,10,0,5,1,1,20,10,4650,9,1100
5,1,6.86092054710502,10,10,0,5,1,1,20,10,4650,9,1100
5,1,7.51208933203085,10,10,0,5,1,1,20,10,4650,9,1100
5,1,3.82187217855308,10,10,0,5,1,1,20,10,4650,9,1100
5,1,5.9846466608477,10,10,0,5,1,1,20,10,4650,9,1100
5,1,3.65822379311485,10,10,0,5,1,1,20,10,4650,9,1100
5,1,4.01268533829488,10,10,0,5,1,1,20,10,4650,9,1100
5,1,4.82123445475165,10,10,0,5,1,1,20,10,4650,9,1100
5,1,5.94394447831617,10,10,0,5,1,1,20,10,4650,9,1100
5,1,4.71587549841074,10,10,0,5,1,1,20,10,4650,9,1100
5,1,4.48271434277909,10,10,0,5,1,1,20,10,4650,9,1100
6,0,-1.64053975025423,10,10,0,5,1,1,20,10,4650,9,1100
6,0,-0.911797178894233,10,10,0,5,1,1,20,10,4650,9,1100
6,0,-3.45547153893639,10,10,0,5,1,1,20,10,4650,9,1100
6,0,-1.17604058094384,10,10,0,5,1,1,20,10,4650,9,1100
6,0,-1.89873392366316,10,10,0,5,1,1,20,10,4650,9,1100
6,0,-3.63584292996,10,10,0,5,1,1,20,10,4650,9,1100
6,0,-4.56873024063893,10,10,0,5,1,1,20,10,4650,9,1100
6,0,-2.61876982201374,10,10,0,5,1,1,20,10,4650,9,1100
6,0,-0.556341324995732,10,10,0,5,1,1,20,10,4650,9,1100
6,0,-2.17197802732249,10,10,0,5,1,1,20,10,4650,9,1100
7,1,4.6133563211968,10,10,0,5,1,1,20,10,4650,9,1100
7,1,6.89443085043892,10,10,0,5,1,1,20,10,4650,9,1100
7,1,6.33238214140395,10,10,0,5,1,1,20,10,4650,9,1100
7,1,5.44539077112656,10,10,0,5,1,1,20,10,4650,9,1100
7,1,5.81692704280997,10,10,0,5,1,1,20,10,4650,9,1100
7,1,5.22024951236462,10,10,0,5,1,1,20,10,4650,9,1100
7,1,3.91127443634698,10,10,0,5,1,1,20,10,4650,9,1100
7,1,5.54999852395331,10,10,0,5,1,1,20,10,4650,9,1100
7,1,4.47289487386819,10,10,0,5,1,1,20,10,4650,9,1100
7,1,5.10768107021217,10,10,0,5,1,1,20,10,4650,9,1100
8,1,5.21938008261408,10,10,0,5,1,1,20,10,4650,9,1100
8,1,4.75148430235749,10,10,0,5,1,1,20,10,4650,9,1100
8,1,2.03442620340325,10,10,0,5,1,1,20,10,4650,9,1100
8,1,3.90167000045021,10,10,0,5,1,1,20,10,4650,9,1100
8,1,3.50380299361166,10,10,0,5,1,1,20,10,4650,9,1100
8,1,4.23845721057844,10,10,0,5,1,1,20,10,4650,9,1100
8,1,4.44047063093283,10,10,0,5,1,1,20,10,4650,9,1100
8,1,6.09400698961398,10,10,0,5,1,1,20,10,4650,9,1100
8,1,4.37449117142442,10,10,0,5,1,1,20,10,4650,9,1100
8,1,5.03243125236453,10,10,0,5,1,1,20,10,4650,9,1100
9,0,1.1900839031837,10,10,0,5,1,1,20,10,4650,9,1100
9,0,-0.030308811664025,10,10,0,5,1,1,20,10,4650,9,1100
9,0,0.10506591577764,10,10,0,5,1,1,20,10,4650,9,1100
9,0,0.861505197492731,10,10,0,5,1,1,20,10,4650,9,1100
9,0,1.2800731421926,10,10,0,5,1,1,20,10,4650,9,1100
9,0,1.2385954826655,10,10,0,5,1,1,20,10,4650,9,1100
9,0,2.56651472326229,10,10,0,5,1,1,20,10,4650,9,1100
9,0,-0.419378310302175,10,10,0,5,1,1,20,10,4650,9,1100
9,0,2.28867673298101,10,10,0,5,1,1,20,10,4650,9,1100
9,0,2.56765248821529,10,10,0,5,1,1,20,10,4650,9,1100
10,1,3.90533367867849,10,10,0,5,1,1,20,10,4650,9,1100
10,1,3.51423613477227,10,10,0,5,1,1,20,10,4650,9,1100
10,1,4.10354481729324,10,10,0,5,1,1,20,10,4650,9,1100
10,1,5.04738291275177,10,10,0,5,1,1,20,10,4650,9,1100
10,1,4.81337852808662,10,10,0,5,1,1,20,10,4650,9,1100
10,1,4.00536327305073,10,10,0,5,1,1,20,10,4650,9,1100
10,1,4.74741095091083,10,10,0,5,1,1,20,10,4650,9,1100
10,1,4.97263146592051,10,10,0,5,1,1,20,10,4650,9,1100
10,1,2.67982748611529,10,10,0,5,1,1,20,10,4650,9,1100
10,1,2.4860507356492,10,10,0,5,1,1,20,10,4650,9,1100
1,0,0.286569032571296,10,10,0,5,1,1,20,10,4650,10,1100
1,0,-0.183187859101472,10,10,0,5,1,1,20,10,4650,10,1100
1,0,0.0814794940940641,10,10,0,5,1,1,20,10,4650,10,1100
1,0,-0.826136436588493,10,10,0,5,1,1,20,10,4650,10,1100
1,0,-0.310547223493557,10,10,0,5,1,1,20,10,4650,10,1100
1,0,-0.705398676646627,10,10,0,5,1,1,20,10,4650,10,1100
1,0,-0.674405376700843,10,10,0,5,1,1,20,10,4650,10,1100
1,0,0.941981544465928,10,10,0,5,1,1,20,10,4650,10,1100
1,0,0.343027781280653,10,10,0,5,1,1,20,10,4650,10,1100
1,0,-0.421018652999155,10,10,0,5,1,1,20,10,4650,10,1100
2,1,3.53871244714266,10,10,0,5,1,1,20,10,4650,10,1100
2,1,2.74230001053085,10,10,0,5,1,1,20,10,4650,10,1100
2,1,3.79220413833201,10,10,0,5,1,1,20,10,4650,10,1100
2,1,4.05279184363687,10,10,0,5,1,1,20,10,4650,10,1100
2,1,2.48914202438459,10,10,0,5,1,1,20,10,4650,10,1100
2,1,4.14033393164622,10,10,0,5,1,1,20,10,4650,10,1100
2,1,4.60909862419455,10,10,0,5,1,1,20,10,4650,10,1100
2,1,5.50034772442356,10,10,0,5,1,1,20,10,4650,10,1100
2,1,4.59214932902216,10,10,0,5,1,1,20,10,4650,10,1100
2,1,2.98330990909703,10,10,0,5,1,1,20,10,4650,10,1100
3,1,6.26476695946076,10,10,0,5,1,1,20,10,4650,10,1100
3,1,4.08367604633495,10,10,0,5,1,1,20,10,4650,10,1100
3,1,4.43259767607389,10,10,0,5,1,1,20,10,4650,10,1100
3,1,4.50611468224645,10,10,0,5,1,1,20,10,4650,10,1100
3,1,5.01132371918947,10,10,0,5,1,1,20,10,4650,10,1100
3,1,7.49142727588931,10,10,0,5,1,1,20,10,4650,10,1100
3,1,6.37010354402384,10,10,0,5,1,1,20,10,4650,10,1100
3,1,4.03893761889614,10,10,0,5,1,1,20,10,4650,10,1100
3,1,5.1661799452279,10,10,0,5,1,1,20,10,4650,10,1100
3,1,4.38574951690713,10,10,0,5,1,1,20,10,4650,10,1100
4,0,-0.856132135993883,10,10,0,5,1,1,20,10,4650,10,1100
4,0,-0.594216278077338,10,10,0,5,1,1,20,10,4650,10,1100
4,0,-1.17729598641931,10,10,0,5,1,1,20,10,4650,10,1100
4,0,0.897969282882569,10,10,0,5,1,1,20,10,4650,10,1100
4,0,0.270020905188102,10,10,0,5,1,1,20,10,4650,10,1100
4,0,-0.513865470530894,10,10,0,5,1,1,20,10,4650,10,1100
4,0,0.402000219418662,10,10,0,5,1,1,20,10,4650,10,1100
4,0,-0.257079422189992,10,10,0,5,1,1,20,10,4650,10,1100
4,0,-1.55393834798031,10,10,0,5,1,1,20,10,4650,10,1100
4,0,-1.80003354909981,10,10,0,5,1,1,20,10,4650,10,1100
5,0,0.494868418575442,10,10,0,5,1,1,20,10,4650,10,1100
5,0,0.475332106117156,10,10,0,5,1,1,20,10,4650,10,1100
5,0,-0.244314682929775,10,10,0,5,1,1,20,10,4650,10,1100
5,0,-0.0177514503896442,10,10,0,5,1,1,20,10,4650,10,1100
5,0,1.70927108325783,10,10,0,5,1,1,20,10,4650,10,1100
5,0,-0.134715823788271,10,10,0,5,1,1,20,10,4650,10,1100
5,0,-0.0587545625845186,10,10,0,5,1,1,20,10,4650,10,1100
5,0,-0.112990568571257,10,10,0,5,1,1,20,10,4650,10,1100
5,0,-1.6351408380618,10,10,0,5,1,1,20,10,4650,10,1100
5,0,0.361569828958112,10,10,0,5,1,1,20,10,4650,10,1100
6,0,-0.152165733696292,10,10,0,5,1,1,20,10,4650,10,1100
6,0,-0.334746612336707,10,10,0,5,1,1,20,10,4650,10,1100
6,0,-0.616951327878448,10,10,0,5,1,1,20,10,4650,10,1100
6,0,0.707054091853946,10,10,0,5,1,1,20,10,4650,10,1100
6,0,0.36511289101591,10,10,0,5,1,1,20,10,4650,10,1100
6,0,3.05641840978981,10,10,0,5,1,1,20,10,4650,10,1100
6,0,-1.03939239974344,10,10,0,5,1,1,20,10,4650,10,1100
6,0,0.388771659038351,10,10,0,5,1,1,20,10,4650,10,1100
6,0,0.0492329429991423,10,10,0,5,1,1,20,10,4650,10,1100
6,0,-0.838165982156653,10,10,0,5,1,1,20,10,4650,10,1100
7,0,0.66218783896445,10,10,0,5,1,1,20,10,4650,10,1100
7,0,0.109878065919873,10,10,0,5,1,1,20,10,4650,10,1100
7,0,0.182531232728558,10,10,0,5,1,1,20,10,4650,10,1100
7,0,0.0998807728874344,10,10,0,5,1,1,20,10,4650,10,1100
7,0,0.352560117809291,10,10,0,5,1,1,20,10,4650,10,1100
7,0,0.780115104273245,10,10,0,5,1,1,20,10,4650,10,1100
7,0,1.12254133655899,10,10,0,5,1,1,20,10,4650,10,1100
7,0,-0.764468685747603,10,10,0,5,1,1,20,10,4650,10,1100
7,0,0.290450370306479,10,10,0,5,1,1,20,10,4650,10,1100
7,0,-0.484701561028061,10,10,0,5,1,1,20,10,4650,10,1100
8,0,1.71099210744141,10,10,0,5,1,1,20,10,4650,10,1100
8,0,2.3151139923015,10,10,0,5,1,1,20,10,4650,10,1100
8,0,-0.0982677661526097,10,10,0,5,1,1,20,10,4650,10,1100
8,0,-0.934459764732014,10,10,0,5,1,1,20,10,4650,10,1100
8,0,-1.22258934868915,10,10,0,5,1,1,20,10,4650,10,1100
8,0,-0.108546835539236,10,10,0,5,1,1,20,10,4650,10,1100
8,0,2.83157609832238,10,10,0,5,1,1,20,10,4650,10,1100
8,0,0.679662477887793,10,10,0,5,1,1,20,10,4650,10,1100
8,0,1.27118967106396,10,10,0,5,1,1,20,10,4650,10,1100
8,0,1.18057222246601,10,10,0,5,1,1,20,10,4650,10,1100
9,0,0.90455365130511,10,10,0,5,1,1,20,10,4650,10,1100
9,0,0.0907729209557029,10,10,0,5,1,1,20,10,4650,10,1100
9,0,2.6111695488689,10,10,0,5,1,1,20,10,4650,10,1100
9,0,2.18431873013546,10,10,0,5,1,1,20,10,4650,10,1100
9,0,0.654920544430811,10,10,0,5,1,1,20,10,4650,10,1100
9,0,0.294861021442497,10,10,0,5,1,1,20,10,4650,10,1100
9,0,-0.493580165673077,10,10,0,5,1,1,20,10,4650,10,1100
9,0,4.22894206879942,10,10,0,5,1,1,20,10,4650,10,1100
9,0,2.22912986462641,10,10,0,5,1,1,20,10,4650,10,1100
9,0,2.14652455552408,10,10,0,5,1,1,20,10,4650,10,1100
10,1,3.30828800083091,10,10,0,5,1,1,20,10,4650,10,1100
10,1,4.05904474208984,10,10,0,5,1,1,20,10,4650,10,1100
10,1,6.00679533234213,10,10,0,5,1,1,20,10,4650,10,1100
10,1,2.77314009182863,10,10,0,5,1,1,20,10,4650,10,1100
10,1,2.63490795595966,10,10,0,5,1,1,20,10,4650,10,1100
10,1,4.5921225055736,10,10,0,5,1,1,20,10,4650,10,1100
10,1,2.74191975852113,10,10,0,5,1,1,20,10,4650,10,1100
10,1,4.90268658050586,10,10,0,5,1,1,20,10,4650,10,1100
10,1,5.20421708285358,10,10,0,5,1,1,20,10,4650,10,1100
10,1,4.3774832352962,10,10,0,5,1,1,20,10,4650,10,1100
